c_custkey,c_name,c_address,c_nationkey,c_phone,c_acctbal,c_mktsegment,c_comment
1,Etom,United Kingdom,212,ZeYTpnXq,171.04,45324eqe,dAaBfrX
2,Rese,Guatemala,36," CB",85.68,346345,645654 FZX
3,Schlosser,Comoros,597,pXD,121.66,65464564,txayF
4,Yerkovich,Chad,555,"LEsP ",837.8," 6546456",CFP
5,Yusuk,Kuwait,700,cMcJrBqi,309.33,6546546,IQNQcDF
6,Bates,Saint Kitts and Nevis,946,zjTwej,482.79,6546456,Acq
7,Elvyn,Oman,620,AY,696.57,654654645,cmwvMMN
8,Noman,China,779,ULBZ,921.09," 6456456456",qsSnEJyX
9,Mayeda,Northern Mariana Islands,653,SYasRYZSM,417.56,654645645,ZUbLpltYYq
10003,Noam,Dominican Republic,534,xdhCiG,624.2,6456546456,esjv
10004,Noam,Dominican Republic,534,xdhCiG,624.2,6456546456,esjv
10005,Noam,Dominican Republic,534,xdhCiG,624.2,6456546456,esjv
10006,Noam,Dominican Republic,534,xdhCiG,624.2,6456546456,esjv
10007,Noam,Dominican Republic,534,xdhCiG,624.2,6456546456,esjv
10008,Noam,Dominican Republic,534,xdhCiG,624.2,6456546456,esjv